ExpenseID,DateKey,CostCenterID,GeographyID,ExpenseAmount,IsForecast
2440,20240301,5,16,158016.99,0
2441,20240301,5,17,216494.89,0
2442,20240301,5,18,136835.74,0
2443,20240301,6,1,309993.86,0
2444,20240301,6,2,276411.94,0
2445,20240301,6,3,260868.59,0
2446,20240301,6,4,175219.66,0
2447,20240301,6,5,131341.6,0
2448,20240301,6,6,192928.5,0
2449,20240301,6,7,266148.45,0
2450,20240301,6,8,143046.36,0
2451,20240301,6,9,213199.31,0
2452,20240301,6,10,262663.7,0
2453,20240301,6,11,241666.58,0
2454,20240301,6,12,242361.34,0
2455,20240301,6,13,236200.54,0
2456,20240301,6,14,106752.1,0
2457,20240301,6,15,189675.58,0
2458,20240301,6,16,299084.77,0
2459,20240301,6,17,152687.72,0
2460,20240301,6,18,175952.4,0
2461,20240301,7,1,216870.79,0
2462,20240301,7,2,109418.16,0
2463,20240301,7,3,211148.62,0
2464,20240301,7,4,282464.75,0
2465,20240301,7,5,306725.42,0
2466,20240301,7,6,205051.66,0
2467,20240301,7,7,189028.36,0
2468,20240301,7,8,163811.4,0
2469,20240301,7,9,252218.39,0
2470,20240301,7,10,116455.54,0
2471,20240301,7,11,218534.64,0
2472,20240301,7,12,283518.34,0
2473,20240301,7,13,225008.71,0
2474,20240301,7,14,188423.26,0
2475,20240301,7,15,111812.23,0
2476,20240301,7,16,243904.92,0
2477,20240301,7,17,269876.89,0
2478,20240301,7,18,263429.89,0
2479,20240301,8,1,218027.86,0
2480,20240301,8,2,217567.23,0
2481,20240301,8,3,236825.29,0
2482,20240301,8,4,142384.09,0
2483,20240301,8,5,254440.62,0
2484,20240301,8,6,153890.7,0
2485,20240301,8,7,211869.7,0
2486,20240301,8,8,290945.54,0
2487,20240301,8,9,255804.67,0
2488,20240301,8,10,109144.07,0
2489,20240301,8,11,216553.11,0
2490,20240301,8,12,301552.35,0
2491,20240301,8,13,150767.55,0
2492,20240301,8,14,164118.27,0
2493,20240301,8,15,204201.21,0
2494,20240301,8,16,187117.93,0
2495,20240301,8,17,300540.84,0
2496,20240301,8,18,274713.2,0
2497,20240301,9,1,158876.92,0
2498,20240301,9,6,101000.69,0
2499,20240301,9,13,146011.92,0
2500,20240301,10,1,123976.87,0
2501,20240301,10,6,89091.04,0
2502,20240301,10,13,148577.59,0
2503,20240301,11,1,149378.26,0
2504,20240301,11,6,137214.62,0
2505,20240301,11,13,115017.32,0
2506,20240301,12,1,87966.16,0
2507,20240301,12,6,78951.6,0
2508,20240301,12,13,104064.84,0
2509,20240301,13,1,83772.5,0
2510,20240301,13,6,110532.54,0
2511,20240301,13,13,119653.85,0
2512,20240301,14,1,63521.15,0
2513,20240301,14,6,74831.61,0
2514,20240301,14,13,75587.0,0
2515,20240301,15,1,91241.36,0
2516,20240301,15,6,106602.91,0
2517,20240301,15,13,103882.1,0
2518,20240301,16,1,99749.39,0
2519,20240301,16,6,86406.4,0
2520,20240301,16,13,107167.82,0
2521,20240401,1,1,180936.83,0
2522,20240401,1,2,196717.97,0
2523,20240401,1,3,178479.97,0
2524,20240401,1,4,72187.31,0
2525,20240401,1,5,122884.34,0
2526,20240401,1,6,167305.97,0
2527,20240401,1,7,194786.35,0
2528,20240401,1,8,86387.96,0
2529,20240401,1,9,109508.27,0
2530,20240401,1,10,162921.8,0
2531,20240401,1,11,83861.47,0
2532,20240401,1,12,57067.23,0
2533,20240401,1,13,146034.1,0
2534,20240401,1,14,164162.89,0
2535,20240401,1,15,117513.37,0
2536,20240401,1,16,103955.18,0
2537,20240401,1,17,132582.69,0
2538,20240401,1,18,70327.84,0
2539,20240401,2,1,97819.53,0
2540,20240401,2,2,175137.38,0
2541,20240401,2,3,224115.21,0
2542,20240401,2,4,190533.43,0
2543,20240401,2,5,153657.81,0
2544,20240401,2,6,173158.77,0
2545,20240401,2,7,97209.46,0
2546,20240401,2,8,179025.88,0
2547,20240401,2,9,100473.28,0
2548,20240401,2,10,147371.37,0
2549,20240401,2,11,104218.36,0
2550,20240401,2,12,92768.7,0
2551,20240401,2,13,151468.14,0
2552,20240401,2,14,65384.19,0
2553,20240401,2,15,119574.73,0
2554,20240401,2,16,194628.54,0
2555,20240401,2,17,78266.02,0
2556,20240401,2,18,171114.41,0
2557,20240401,3,1,109656.3,0
2558,20240401,3,2,120705.86,0
2559,20240401,3,3,86345.28,0
2560,20240401,3,4,51103.67,0
2561,20240401,3,5,78121.0,0
2562,20240401,3,6,181814.87,0
2563,20240401,3,7,74823.58,0
2564,20240401,3,8,170425.88,0
2565,20240401,3,9,139423.66,0
2566,20240401,3,10,95377.34,0
2567,20240401,3,11,71908.0,0
2568,20240401,3,12,94594.4,0
2569,20240401,3,13,95331.81,0
2570,20240401,3,14,195617.11,0
2571,20240401,3,15,179497.23,0
2572,20240401,3,16,147770.62,0
2573,20240401,3,17,159369.76,0
2574,20240401,3,18,65727.21,0
2575,20240401,4,1,101167.8,0
2576,20240401,4,2,88658.14,0
2577,20240401,4,3,117933.04,0
2578,20240401,4,4,185279.89,0
2579,20240401,4,5,115221.16,0
2580,20240401,4,6,151116.41,0
2581,20240401,4,7,98258.95,0
2582,20240401,4,8,114563.95,0
2583,20240401,4,9,175639.39,0
2584,20240401,4,10,107348.77,0
2585,20240401,4,11,161060.22,0
2586,20240401,4,12,153833.38,0
2587,20240401,4,13,59396.07,0
2588,20240401,4,14,51616.46,0
2589,20240401,4,15,200404.31,0
2590,20240401,4,16,174267.81,0
2591,20240401,4,17,112601.95,0
2592,20240401,4,18,148861.38,0
2593,20240401,5,1,171914.67,0
2594,20240401,5,2,208034.64,0
2595,20240401,5,3,112789.96,0
2596,20240401,5,4,147594.55,0
2597,20240401,5,5,242793.18,0
2598,20240401,5,6,108486.57,0
2599,20240401,5,7,242458.45,0
2600,20240401,5,8,162653.12,0
2601,20240401,5,9,178698.69,0
2602,20240401,5,10,142343.42,0
2603,20240401,5,11,154396.65,0
2604,20240401,5,12,236862.45,0
2605,20240401,5,13,285081.93,0
2606,20240401,5,14,222805.24,0
2607,20240401,5,15,289213.23,0
2608,20240401,5,16,226901.03,0
2609,20240401,5,17,237127.28,0
2610,20240401,5,18,253844.46,0
2611,20240401,6,1,215236.51,0
2612,20240401,6,2,129091.86,0
2613,20240401,6,3,321804.38,0
2614,20240401,6,4,177658.09,0
2615,20240401,6,5,244550.05,0
2616,20240401,6,6,97286.28,0
2617,20240401,6,7,181599.21,0
2618,20240401,6,8,150432.99,0
2619,20240401,6,9,327838.66,0
2620,20240401,6,10,246535.57,0
2621,20240401,6,11,182645.23,0
2622,20240401,6,12,162491.78,0
2623,20240401,6,13,278476.35,0
2624,20240401,6,14,218729.03,0
2625,20240401,6,15,291804.68,0
2626,20240401,6,16,277870.9,0
2627,20240401,6,17,194829.21,0
2628,20240401,6,18,312731.11,0
2629,20240401,7,1,137193.06,0
2630,20240401,7,2,214543.94,0
2631,20240401,7,3,276790.9,0
2632,20240401,7,4,203594.03,0
2633,20240401,7,5,157220.57,0
2634,20240401,7,6,115513.13,0
2635,20240401,7,7,307357.34,0
2636,20240401,7,8,299640.9,0
2637,20240401,7,9,114543.66,0
2638,20240401,7,10,315156.04,0
2639,20240401,7,11,172209.3,0
2640,20240401,7,12,252216.0,0
2641,20240401,7,13,308540.75,0
2642,20240401,7,14,126764.74,0
2643,20240401,7,15,318061.88,0
2644,20240401,7,16,241580.72,0
2645,20240401,7,17,269536.94,0
2646,20240401,7,18,307416.75,0
2647,20240401,8,1,258211.45,0
2648,20240401,8,2,209537.15,0
2649,20240401,8,3,130201.73,0
2650,20240401,8,4,140620.51,0
2651,20240401,8,5,150161.36,0
2652,20240401,8,6,253177.8,0
2653,20240401,8,7,274688.08,0
2654,20240401,8,8,202055.58,0
2655,20240401,8,9,209385.41,0
2656,20240401,8,10,257717.01,0
2657,20240401,8,11,317690.09,0
2658,20240401,8,12,180228.73,0
2659,20240401,8,13,269792.03,0
2660,20240401,8,14,162801.86,0
2661,20240401,8,15,292201.84,0
2662,20240401,8,16,291277.92,0
2663,20240401,8,17,239689.06,0
2664,20240401,8,18,184919.21,0
2665,20240401,9,1,125844.73,0
2666,20240401,9,6,162929.34,0
2667,20240401,9,13,109721.31,0
2668,20240401,10,1,114673.66,0
2669,20240401,10,6,120555.52,0
2670,20240401,10,13,96774.16,0
2671,20240401,11,1,123026.85,0
2672,20240401,11,6,109227.56,0
2673,20240401,11,13,139020.15,0
2674,20240401,12,1,117333.14,0
2675,20240401,12,6,64184.24,0
2676,20240401,12,13,102484.88,0
2677,20240401,13,1,80308.35,0
2678,20240401,13,6,73945.87,0
2679,20240401,13,13,72453.3,0
2680,20240401,14,1,86214.93,0
2681,20240401,14,6,71662.07,0
2682,20240401,14,13,128666.09,0
2683,20240401,15,1,81159.38,0
2684,20240401,15,6,59422.88,0
2685,20240401,15,13,80129.84,0
2686,20240401,16,1,109752.59,0
2687,20240401,16,6,68567.21,0
2688,20240401,16,13,70393.64,0
2689,20240501,1,1,154294.52,0
2690,20240501,1,2,102351.53,0
2691,20240501,1,3,72478.37,0
2692,20240501,1,4,91513.64,0
2693,20240501,1,5,84891.51,0
2694,20240501,1,6,207538.09,0
2695,20240501,1,7,165346.83,0
2696,20240501,1,8,126809.4,0
2697,20240501,1,9,80602.7,0
2698,20240501,1,10,120978.25,0
2699,20240501,1,11,140208.35,0
2700,20240501,1,12,126661.32,0
2701,20240501,1,13,144459.4,0
2702,20240501,1,14,189209.47,0
2703,20240501,1,15,132735.78,0
2704,20240501,1,16,63842.26,0
2705,20240501,1,17,100799.46,0
2706,20240501,1,18,190181.96,0
2707,20240501,2,1,62504.32,0
2708,20240501,2,2,121212.42,0
2709,20240501,2,3,95968.66,0
2710,20240501,2,4,105677.15,0
2711,20240501,2,5,204646.18,0
2712,20240501,2,6,152652.92,0
2713,20240501,2,7,131892.09,0
2714,20240501,2,8,157398.83,0
2715,20240501,2,9,58113.79,0
2716,20240501,2,10,77589.74,0
2717,20240501,2,11,55059.31,0
2718,20240501,2,12,101889.61,0
2719,20240501,2,13,88368.64,0
2720,20240501,2,14,82194.62,0
2721,20240501,2,15,189591.36,0
2722,20240501,2,16,121632.45,0
2723,20240501,2,17,106212.21,0
2724,20240501,2,18,143670.11,0
2725,20240501,3,1,122729.82,0
2726,20240501,3,2,80520.49,0
2727,20240501,3,3,159372.83,0
2728,20240501,3,4,84923.63,0
2729,20240501,3,5,174872.74,0
2730,20240501,3,6,123777.39,0
2731,20240501,3,7,176205.78,0
2732,20240501,3,8,131190.85,0
2733,20240501,3,9,89631.29,0
2734,20240501,3,10,156565.12,0
2735,20240501,3,11,204936.05,0
2736,20240501,3,12,139873.52,0
2737,20240501,3,13,117965.2,0
2738,20240501,3,14,115072.96,0
2739,20240501,3,15,123165.76,0
2740,20240501,3,16,122956.28,0
2741,20240501,3,17,147011.0,0
2742,20240501,3,18,99201.32,0
2743,20240501,4,1,154220.02,0
2744,20240501,4,2,121805.77,0
2745,20240501,4,3,201552.34,0
2746,20240501,4,4,218222.12,0
2747,20240501,4,5,191922.99,0
2748,20240501,4,6,186413.89,0
2749,20240501,4,7,126761.42,0
2750,20240501,4,8,60493.1,0
2751,20240501,4,9,114116.98,0
2752,20240501,4,10,63429.31,0
2753,20240501,4,11,133757.99,0
2754,20240501,4,12,178766.97,0
2755,20240501,4,13,150409.29,0
2756,20240501,4,14,206497.15,0
2757,20240501,4,15,110007.15,0
2758,20240501,4,16,81409.24,0
2759,20240501,4,17,55989.99,0
2760,20240501,4,18,69545.17,0
2761,20240501,5,1,244699.07,0
2762,20240501,5,2,281500.1,0
2763,20240501,5,3,274267.6,0
2764,20240501,5,4,186569.46,0
2765,20240501,5,5,243753.99,0
2766,20240501,5,6,309074.62,0
2767,20240501,5,7,150571.49,0
2768,20240501,5,8,260709.11,0
2769,20240501,5,9,258277.78,0
2770,20240501,5,10,287708.38,0
2771,20240501,5,11,171659.21,0
2772,20240501,5,12,277434.43,0
2773,20240501,5,13,240022.82,0
2774,20240501,5,14,127911.44,0
2775,20240501,5,15,191688.95,0
2776,20240501,5,16,197919.43,0
2777,20240501,5,17,143130.29,0
2778,20240501,5,18,118865.08,0
2779,20240501,6,1,295379.22,0
2780,20240501,6,2,177684.72,0
2781,20240501,6,3,157166.17,0
2782,20240501,6,4,333119.61,0
2783,20240501,6,5,114612.28,0
2784,20240501,6,6,204361.1,0
2785,20240501,6,7,234799.02,0
2786,20240501,6,8,266410.32,0
2787,20240501,6,9,158130.54,0
2788,20240501,6,10,139378.18,0
2789,20240501,6,11,313310.14,0
2790,20240501,6,12,200043.69,0
2791,20240501,6,13,190496.41,0
2792,20240501,6,14,130097.37,0
2793,20240501,6,15,225257.09,0
2794,20240501,6,16,153216.46,0
2795,20240501,6,17,265320.23,0
2796,20240501,6,18,206055.15,0
2797,20240501,7,1,110828.88,0
2798,20240501,7,2,147476.05,0
2799,20240501,7,3,117610.82,0
2800,20240501,7,4,290405.37,0
2801,20240501,7,5,136115.39,0
2802,20240501,7,6,320786.64,0
2803,20240501,7,7,239787.46,0
2804,20240501,7,8,159587.68,0
2805,20240501,7,9,229027.95,0
2806,20240501,7,10,297615.77,0
2807,20240501,7,11,260850.29,0
2808,20240501,7,12,190687.92,0
2809,20240501,7,13,158151.66,0
2810,20240501,7,14,136296.69,0
2811,20240501,7,15,178071.31,0
2812,20240501,7,16,219996.71,0
2813,20240501,7,17,219301.29,0
2814,20240501,7,18,284409.94,0
2815,20240501,8,1,215734.4,0
2816,20240501,8,2,238706.35,0
2817,20240501,8,3,165653.41,0
2818,20240501,8,4,188728.82,0
2819,20240501,8,5,297762.94,0
2820,20240501,8,6,318952.56,0
2821,20240501,8,7,242914.7,0
2822,20240501,8,8,197489.62,0
2823,20240501,8,9,276600.34,0
2824,20240501,8,10,185984.6,0
2825,20240501,8,11,189265.82,0
2826,20240501,8,12,315888.16,0
2827,20240501,8,13,174836.69,0
2828,20240501,8,14,209389.33,0
2829,20240501,8,15,243748.89,0
2830,20240501,8,16,206320.92,0
2831,20240501,8,17,256895.07,0
2832,20240501,8,18,231634.08,0
2833,20240501,9,1,157389.46,0
2834,20240501,9,6,129810.92,0
2835,20240501,9,13,106194.29,0
2836,20240501,10,1,153894.67,0
2837,20240501,10,6,136900.19,0
2838,20240501,10,13,140532.53,0
2839,20240501,11,1,102368.57,0
2840,20240501,11,6,105702.8,0
2841,20240501,11,13,103274.21,0
2842,20240501,12,1,121498.38,0
2843,20240501,12,6,103586.68,0
2844,20240501,12,13,106733.53,0
2845,20240501,13,1,95717.74,0
2846,20240501,13,6,68478.09,0
2847,20240501,13,13,67714.77,0
2848,20240501,14,1,100709.59,0
2849,20240501,14,6,94280.97,0
2850,20240501,14,13,62949.83,0
2851,20240501,15,1,126768.34,0
2852,20240501,15,6,105242.98,0
2853,20240501,15,13,69852.03,0
2854,20240501,16,1,95845.24,0
2855,20240501,16,6,76250.99,0
2856,20240501,16,13,117161.54,0
2857,20240601,1,1,216377.08,0
2858,20240601,1,2,129952.0,0
2859,20240601,1,3,129668.27,0
2860,20240601,1,4,218424.25,0
2861,20240601,1,5,186994.16,0
2862,20240601,1,6,177890.65,0
2863,20240601,1,7,54904.79,0
2864,20240601,1,8,124377.55,0
2865,20240601,1,9,209473.39,0
2866,20240601,1,10,191301.34,0
2867,20240601,1,11,114466.16,0
2868,20240601,1,12,102036.12,0
2869,20240601,1,13,59632.17,0
2870,20240601,1,14,183882.44,0
2871,20240601,1,15,150733.55,0
2872,20240601,1,16,188394.09,0
2873,20240601,1,17,128389.6,0
2874,20240601,1,18,82912.09,0
2875,20240601,2,1,161287.68,0
2876,20240601,2,2,170879.36,0
2877,20240601,2,3,162001.11,0
2878,20240601,2,4,108376.33,0
2879,20240601,2,5,97837.12,0
2880,20240601,2,6,117747.32,0
2881,20240601,2,7,165492.76,0
2882,20240601,2,8,169607.56,0
2883,20240601,2,9,112724.26,0
2884,20240601,2,10,188372.61,0
2885,20240601,2,11,148904.97,0
2886,20240601,2,12,200234.55,0
2887,20240601,2,13,72764.94,0
2888,20240601,2,14,92473.75,0
2889,20240601,2,15,164019.04,0
2890,20240601,2,16,187996.68,0
2891,20240601,2,17,222826.3,0
2892,20240601,2,18,63628.74,0
2893,20240601,3,1,177311.23,0
2894,20240601,3,2,101305.66,0
2895,20240601,3,3,55364.94,0
2896,20240601,3,4,152961.26,0
2897,20240601,3,5,56917.37,0
2898,20240601,3,6,99562.24,0
2899,20240601,3,7,98581.96,0
2900,20240601,3,8,149490.71,0
2901,20240601,3,9,149939.95,0
2902,20240601,3,10,182304.22,0
2903,20240601,3,11,220987.12,0
2904,20240601,3,12,224003.1,0
2905,20240601,3,13,74166.37,0
2906,20240601,3,14,80456.45,0
2907,20240601,3,15,87543.69,0
2908,20240601,3,16,62075.44,0
2909,20240601,3,17,77624.22,0
2910,20240601,3,18,97794.75,0
2911,20240601,4,1,189111.9,0
2912,20240601,4,2,64858.45,0
2913,20240601,4,3,188382.66,0
2914,20240601,4,4,131155.15,0
2915,20240601,4,5,62632.2,0
2916,20240601,4,6,207732.02,0
2917,20240601,4,7,153845.84,0
2918,20240601,4,8,191878.85,0
2919,20240601,4,9,95493.99,0
2920,20240601,4,10,124626.91,0
2921,20240601,4,11,183652.69,0
2922,20240601,4,12,142384.58,0
2923,20240601,4,13,149507.27,0
2924,20240601,4,14,146385.88,0
2925,20240601,4,15,91397.34,0
2926,20240601,4,16,175322.43,0
2927,20240601,4,17,152792.19,0
2928,20240601,4,18,150171.8,0
2929,20240601,5,1,142715.58,0
2930,20240601,5,2,280584.52,0
2931,20240601,5,3,257169.25,0
2932,20240601,5,4,145714.48,0
2933,20240601,5,5,167405.38,0
2934,20240601,5,6,119419.78,0
2935,20240601,5,7,263827.91,0
2936,20240601,5,8,169708.78,0
2937,20240601,5,9,191292.42,0
2938,20240601,5,10,222890.47,0
2939,20240601,5,11,292482.03,0
2940,20240601,5,12,275511.08,0
2941,20240601,5,13,164353.52,0
2942,20240601,5,14,253458.58,0
2943,20240601,5,15,207148.7,0
2944,20240601,5,16,110415.59,0
2945,20240601,5,17,287318.31,0
2946,20240601,5,18,122904.56,0
2947,20240601,6,1,195453.92,0
2948,20240601,6,2,285334.13,0
2949,20240601,6,3,189457.02,0
2950,20240601,6,4,257326.03,0
2951,20240601,6,5,228598.71,0
2952,20240601,6,6,266096.52,0
2953,20240601,6,7,124822.31,0
2954,20240601,6,8,226519.64,0
2955,20240601,6,9,187031.6,0
2956,20240601,6,10,287137.72,0
2957,20240601,6,11,153861.26,0
2958,20240601,6,12,210124.41,0
2959,20240601,6,13,305341.56,0
2960,20240601,6,14,227303.52,0
2961,20240601,6,15,125913.5,0
2962,20240601,6,16,108774.36,0
2963,20240601,6,17,139196.16,0
2964,20240601,6,18,273104.09,0
2965,20240601,7,1,135805.97,0
2966,20240601,7,2,201425.95,0
2967,20240601,7,3,170517.03,0
2968,20240601,7,4,200555.03,0
2969,20240601,7,5,280128.12,0
2970,20240601,7,6,303963.14,0
2971,20240601,7,7,285167.33,0
2972,20240601,7,8,158415.1,0
2973,20240601,7,9,197021.28,0
2974,20240601,7,10,163870.22,0
2975,20240601,7,11,292435.35,0
2976,20240601,7,12,118636.0,0
2977,20240601,7,13,278435.62,0
2978,20240601,7,14,316229.38,0
2979,20240601,7,15,256047.05,0
2980,20240601,7,16,282460.15,0
2981,20240601,7,17,243742.54,0
2982,20240601,7,18,190528.17,0
2983,20240601,8,1,181567.69,0
2984,20240601,8,2,306142.36,0
2985,20240601,8,3,298322.06,0
2986,20240601,8,4,182438.17,0
2987,20240601,8,5,202051.72,0
2988,20240601,8,6,165787.89,0
2989,20240601,8,7,220112.34,0
2990,20240601,8,8,270045.8,0
2991,20240601,8,9,287309.22,0
2992,20240601,8,10,168949.19,0
2993,20240601,8,11,205978.31,0
2994,20240601,8,12,288591.69,0
2995,20240601,8,13,163696.02,0
2996,20240601,8,14,214485.35,0
2997,20240601,8,15,289528.36,0
2998,20240601,8,16,230961.97,0
2999,20240601,8,17,256051.26,0
3000,20240601,8,18,237817.41,0
3001,20240601,9,1,98844.08,0
3002,20240601,9,6,159483.78,0
3003,20240601,9,13,82608.61,0
3004,20240601,10,1,130561.1,0
3005,20240601,10,6,134475.75,0
3006,20240601,10,13,131824.22,0
3007,20240601,11,1,96532.57,0
3008,20240601,11,6,100451.15,0
3009,20240601,11,13,115313.04,0
3010,20240601,12,1,87710.57,0
3011,20240601,12,6,95992.2,0
3012,20240601,12,13,93916.56,0
3013,20240601,13,1,83227.52,0
3014,20240601,13,6,98500.04,0
3015,20240601,13,13,123694.41,0
3016,20240601,14,1,98181.58,0
3017,20240601,14,6,107640.53,0
3018,20240601,14,13,111616.59,0
3019,20240601,15,1,109417.05,0
3020,20240601,15,6,124174.96,0
3021,20240601,15,13,80849.68,0
3022,20240601,16,1,101318.92,0
3023,20240601,16,6,111730.33,0
3024,20240601,16,13,83467.58,0
3025,20240701,1,1,110851.85,0
3026,20240701,1,2,156201.98,0
3027,20240701,1,3,193957.43,0
3028,20240701,1,4,162267.12,0
3029,20240701,1,5,106876.31,0
3030,20240701,1,6,162260.09,0
3031,20240701,1,7,100996.64,0
3032,20240701,1,8,80579.27,0
3033,20240701,1,9,162714.32,0
3034,20240701,1,10,115189.12,0
3035,20240701,1,11,69005.17,0
3036,20240701,1,12,167064.49,0
3037,20240701,1,13,200064.77,0
3038,20240701,1,14,201409.94,0
3039,20240701,1,15,149369.36,0
3040,20240701,1,16,75138.13,0
3041,20240701,1,17,203312.93,0
3042,20240701,1,18,142071.43,0
3043,20240701,2,1,87131.63,0
3044,20240701,2,2,139408.52,0
3045,20240701,2,3,57812.65,0
3046,20240701,2,4,50102.52,0
3047,20240701,2,5,169702.39,0
3048,20240701,2,6,186219.79,0
3049,20240701,2,7,105320.68,0
3050,20240701,2,8,184322.04,0
3051,20240701,2,9,79168.63,0
3052,20240701,2,10,154371.79,0
3053,20240701,2,11,109866.58,0
3054,20240701,2,12,79526.03,0
3055,20240701,2,13,173230.23,0
3056,20240701,2,14,165576.4,0
3057,20240701,2,15,159013.08,0
3058,20240701,2,16,166586.15,0
3059,20240701,2,17,146154.48,0
3060,20240701,2,18,193347.72,0
3061,20240701,3,1,162274.17,0
3062,20240701,3,2,169548.08,0
3063,20240701,3,3,167071.28,0
3064,20240701,3,4,74702.52,0
3065,20240701,3,5,182219.98,0
3066,20240701,3,6,87145.42,0
3067,20240701,3,7,80269.48,0
3068,20240701,3,8,85641.87,0
3069,20240701,3,9,56171.95,0
3070,20240701,3,10,111564.89,0
3071,20240701,3,11,105175.24,0
3072,20240701,3,12,59609.38,0
3073,20240701,3,13,102824.75,0
3074,20240701,3,14,89061.61,0
3075,20240701,3,15,190134.05,0
3076,20240701,3,16,201653.79,0
3077,20240701,3,17,91355.45,0
3078,20240701,3,18,213596.8,0
3079,20240701,4,1,98758.07,0
3080,20240701,4,2,116148.41,0
3081,20240701,4,3,162738.98,0
3082,20240701,4,4,72173.28,0
3083,20240701,4,5,198523.39,0
3084,20240701,4,6,140249.94,0
3085,20240701,4,7,181152.8,0
3086,20240701,4,8,150407.98,0
3087,20240701,4,9,132789.18,0
3088,20240701,4,10,77963.91,0
3089,20240701,4,11,61295.53,0
3090,20240701,4,12,181286.53,0
3091,20240701,4,13,117054.45,0
3092,20240701,4,14,217669.11,0
3093,20240701,4,15,103695.29,0
3094,20240701,4,16,109164.04,0
3095,20240701,4,17,110093.52,0
3096,20240701,4,18,66932.11,0
3097,20240701,5,1,259904.78,0
3098,20240701,5,2,240458.65,0
3099,20240701,5,3,301220.21,0
3100,20240701,5,4,153433.12,0
3101,20240701,5,5,293864.89,0
3102,20240701,5,6,120256.03,0
3103,20240701,5,7,254913.67,0
3104,20240701,5,8,106988.92,0
3105,20240701,5,9,269221.86,0
3106,20240701,5,10,196821.92,0
3107,20240701,5,11,318046.85,0
3108,20240701,5,12,259195.49,0
3109,20240701,5,13,235452.87,0
3110,20240701,5,14,297938.59,0
3111,20240701,5,15,177681.29,0
3112,20240701,5,16,211211.82,0
3113,20240701,5,17,98380.49,0
3114,20240701,5,18,208461.5,0
3115,20240701,6,1,102646.06,0
3116,20240701,6,2,147766.94,0
3117,20240701,6,3,262554.71,0
3118,20240701,6,4,218684.01,0
3119,20240701,6,5,132375.76,0
3120,20240701,6,6,321243.3,0
3121,20240701,6,7,299487.4,0
3122,20240701,6,8,247392.52,0
3123,20240701,6,9,272865.61,0
3124,20240701,6,10,160138.25,0
3125,20240701,6,11,286107.75,0
3126,20240701,6,12,171408.27,0
3127,20240701,6,13,178078.98,0
3128,20240701,6,14,131950.22,0
3129,20240701,6,15,258150.33,0
3130,20240701,6,16,284795.84,0
3131,20240701,6,17,162849.36,0
3132,20240701,6,18,282047.6,0
3133,20240701,7,1,207473.49,0
3134,20240701,7,2,225534.6,0
3135,20240701,7,3,115909.67,0
3136,20240701,7,4,204933.84,0
3137,20240701,7,5,143889.04,0
3138,20240701,7,6,218548.79,0
3139,20240701,7,7,193461.91,0
3140,20240701,7,8,302600.43,0
3141,20240701,7,9,144273.93,0
3142,20240701,7,10,227939.79,0
3143,20240701,7,11,188063.41,0
3144,20240701,7,12,243841.68,0
3145,20240701,7,13,250369.33,0
3146,20240701,7,14,174112.75,0
3147,20240701,7,15,104133.42,0
3148,20240701,7,16,196275.81,0
3149,20240701,7,17,116526.65,0
